Status;aposta;crash;data e hora ;Banca;Porcentagem a aposta;Stop

loss,0.26,1.47,2021-04-27 15:44:04.351067,4.99,0.05,2.0
win,0,7.69,2021-04-27 15:44:48.706197,5.510000000000001,0.05,2.0
win,0,4.42,2021-04-27 15:48:14.640384,5.790000000000001,0.05,2.0
win,0,4.82,2021-04-27 15:49:28.748018,6.080000000000001,0.05,2.0
loss,0.3,1.0,2021-04-27 15:59:10.963757,5.780000000000001,0.05,2.0
loss,0.6,1.03,2021-04-27 15:59:21.808183,5.1800000000000015,0.05,2.0
loss,0.9,1.0,2021-04-27 15:59:32.305888,4.280000000000001,0.05,2.0
win,0,2.58,2021-04-27 15:59:57.784396,5.630000000000001,0.05,2.0
loss,0.28,1.32,2021-04-27 16:04:23.148418,5.3500000000000005,0.05,2.0
win,0,3.98,2021-04-27 16:04:56.339158,5.910000000000001,0.05,2.0
win,0,21.44,2021-04-27 16:07:22.714406,6.210000000000001,0.05,2.0
win,0,8.17,2021-04-27 16:15:41.692512,6.520000000000001,0.05,2.0
win,0,16.46,2021-04-27 16:20:34.258480,6.850000000000001,0.05,2.0
win,0,2.05,2021-04-27 16:30:42.457652,7.190000000000001,0.05,2.0
loss,0.36,1.65,2021-04-27 16:34:36.061461,6.830000000000001,0.05,2.0
win,0,19.95,2021-04-27 16:35:38.035093,7.550000000000001,0.05,2.0
win,0,2.18,2021-04-27 16:42:39.006144,7.930000000000001,0.05,2.0
loss,0.4,1.0,2021-04-27 16:43:36.628528,7.53,0.05,2.0
loss,0.8,1.1,2021-04-27 16:43:48.517712,6.73,0.05,2.0
loss,1.2,1.17,2021-04-27 16:44:01.349205,5.53,0.05,2.0
loss,1.8,1.22,2021-04-27 16:44:14.872238,3.7300000000000004,0.05,2.0
loss,2.7,1.6,2021-04-27 16:44:32.987470,1.0300000000000002,0.05,2.0
loss,0.25,1.9,2021-04-29 22:52:49.626307,4.75,0.05,2.0
loss,0.5,1.0,2021-04-29 22:52:59.932065,4.25,0.05,2.0
loss,0.75,1.43,2021-04-29 22:53:16.592614,3.5,0.05,2.0
loss,1.12,1.32,2021-04-29 22:53:31.538519,2.38,0.05,2.0
win,0,2.46,2021-04-29 22:53:56.995125,4.06,0.05,2.0
win,0,17.16,2021-04-29 22:55:38.299246,4.26,0.05,2.0
win,0,5.92,2021-04-29 23:00:59.985756,4.47,0.05,2.0
loss,0.22,1.3,2021-04-29 23:05:22.729778,4.25,0.05,2.0
win,0,2.83,2021-04-29 23:05:50.573712,4.69,0.05,2.0
win,0,3.46,2021-04-29 23:06:59.377144,4.92,0.05,2.0
win,0,51.73,2021-04-29 23:11:38.338337,5.17,0.05,2.0
win,0,4.88,2021-04-29 23:13:15.062783,5.43,0.05,2.0
loss,0.27,1.43,2021-04-29 23:20:00.337085,5.16,0.05,2.0
loss,0.54,1.49,2021-04-29 23:20:17.333208,4.62,0.05,2.0
loss,0.81,1.19,2021-04-29 23:20:30.651771,3.81,0.05,2.0
win,0,3.51,2021-04-29 23:21:01.967237,5.029999999999999,0.05,2.0
win,0,3.2,2021-04-29 23:28:33.812555,5.279999999999999,0.05,2.0
win,0,3.5,2021-04-29 23:34:13.134260,5.539999999999999,0.05,2.0
loss,0.28,1.36,2021-04-29 23:36:27.726607,5.259999999999999,0.05,2.0
win,0,5.68,2021-04-29 23:37:07.239937,5.819999999999999,0.05,2.0
loss,0.29,1.02,2021-04-29 23:38:41.527326,5.529999999999999,0.05,2.0
loss,0.58,1.31,2021-04-29 23:38:56.393831,4.949999999999999,0.05,2.0
loss,0.87,1.04,2021-04-29 23:39:07.676165,4.079999999999999,0.05,2.0
win,0,18.37,2021-04-29 23:40:06.532237,5.379999999999999,0.05,2.0
win,0,2.74,2022-06-20 20:34:15.059903,5.25,0.05,2.0
loss,0.26,1.19,2022-06-20 20:35:41.671017,4.99,0.05,2.0
loss,0.52,1.19,2022-06-20 20:36:04.220177,4.470000000000001,0.05,2.0
win,0,16.85,2022-06-20 20:37:01.064052,5.25,0.05,2.0
loss,0.26,1.9,2022-06-20 20:50:56.893735,4.99,0.05,2.0
win,0,4.09,2022-06-20 20:51:30.694430,5.510000000000001,0.05,2.0
loss,0.28,1.49,2022-06-20 20:57:24.752343,5.23,0.05,2.0
loss,0.56,1.82,2022-06-20 20:57:48.908282,4.67,0.05,2.0
win,0,5.12,2022-06-20 20:58:26.270209,5.51,0.05,2.0
win,0,14.28,2022-06-20 21:09:33.680194,5.789999999999999,0.05,2.0
loss,0.25,1.75,2022-06-20 21:36:29.878726,4.75,0.05,2.0
win,0,4.48,2022-06-20 21:39:25.303987,5.25,0.05,2.0
win,0,2.46,2022-06-20 21:43:40.758114,5.51,0.05,2.0
loss,0.28,1.0,2022-06-20 21:45:30.843742,5.2299999999999995,0.05,2.0
loss,0.56,1.33,2022-06-20 21:50:56.821352,4.67,0.05,2.0
loss,1.12,1.91,2022-06-20 21:51:57.640772,3.55,0.05,2.0
win,0,2.86,2022-06-20 21:52:29.551608,5.79,0.05,2.0
loss,0.29,1.97,2022-06-20 21:53:46.912162,5.5,0.05,2.0
loss,0.58,1.11,2022-06-20 21:54:10.094104,4.92,0.05,2.0
loss,0.87,1.44,2022-06-20 21:54:32.925167,4.05,0.05,2.0
loss,1.3,1.16,2022-06-20 21:54:48.591942,2.75,0.05,2.0
loss,1.95,1.0,2022-06-20 21:55:09.596871,0.8,0.05,2.0
win,0,4.14,2022-06-20 22:34:34.825616,5.25,0.05,2.0
win,0,2.08,2022-06-20 22:37:25.964163,5.51,0.05,2.0
win,0,5.94,2022-06-20 22:38:42.750818,5.789999999999999,0.05,2.0
win,0,2.04,2022-06-20 22:39:04.808763,6.079999999999999,0.05,2.0
win,0,2.42,2022-06-20 22:39:29.338791,6.379999999999999,0.05,2.0
loss,0.32,1.11,2022-06-20 22:39:41.287690,6.059999999999999,0.05,2.0
win,0,19.5,2022-06-20 22:41:18.198772,6.699999999999999,0.05,2.0
win,0,4.75,2022-06-20 22:42:03.537124,7.029999999999999,0.05,2.0
win,0,2.64,2022-06-20 22:43:10.883274,7.38,0.05,2.0
loss,0.37,1.01,2022-06-20 22:47:45.616143,7.01,0.05,2.0
win,0,2.57,2022-06-20 22:48:13.532982,7.75,0.05,2.0
loss,0.39,1.18,2022-06-20 22:51:21.241379,7.36,0.05,2.0
loss,0.78,1.13,2022-06-20 22:51:38.401211,6.58,0.05,2.0
win,0,2.78,2022-06-20 22:54:13.976331,7.75,0.05,2.0
win,0,3.75,2022-06-20 22:54:46.029000,8.14,0.05,2.0
win,0,7.32,2022-06-20 22:55:31.752399,8.55,0.05,2.0
win,0,5.42,2022-06-20 22:56:09.968518,8.98,0.05,2.0
loss,0.45,1.55,2022-06-20 22:56:33.706452,8.530000000000001,0.05,2.0
win,0,2.59,2022-06-20 22:58:59.701024,9.430000000000001,0.05,2.0
loss,0.47,1.63,2022-06-20 23:06:11.678275,8.96,0.05,2.0
loss,0.94,1.79,2022-06-20 23:07:04.413156,8.020000000000001,0.05,2.0
loss,1.88,1.03,2022-06-20 23:07:15.025249,6.1400000000000015,0.05,2.0
win,0,2.8,2022-06-20 23:10:21.051923,8.96,0.05,2.0
loss,0.45,1.63,2022-06-20 23:11:52.702203,8.510000000000002,0.05,2.0
win,0,9.6,2022-06-20 23:12:40.615746,9.410000000000002,0.05,2.0
loss,0.47,1.75,2022-06-20 23:13:42.579580,8.940000000000001,0.05,2.0
win,0,3.01,2022-06-20 23:14:14.303746,9.880000000000003,0.05,2.0
win,0,2.68,2022-06-20 23:20:24.227077,10.370000000000003,0.05,2.0
loss,0.52,1.0,2022-06-20 23:21:19.242385,9.850000000000003,0.05,2.0
loss,1.04,1.57,2022-06-20 23:21:36.473789,8.810000000000002,0.05,2.0
loss,1.56,1.09,2022-06-20 23:23:09.483507,7.250000000000002,0.05,2.0
loss,3.12,1.18,2022-06-20 23:23:51.286397,4.130000000000002,0.05,2.0
win,0,2.7,2022-06-21 00:06:17.987474,5.25,0.05,2.0
win,0,22.29,2022-06-21 00:08:44.425311,5.51,0.05,2.0
loss,0.28,1.01,2022-06-21 00:08:54.685863,5.2299999999999995,0.05,2.0
loss,0.56,1.68,2022-06-21 00:10:28.810922,4.67,0.05,2.0
win,0,29.08,2022-06-21 00:13:10.489903,5.79,0.05,2.0
win,0,2.71,2022-06-21 00:13:36.991682,6.08,0.05,2.0
win,0,2.5,2022-06-21 00:14:54.030859,6.38,0.05,2.0
loss,0.32,1.35,2022-06-21 00:17:56.828014,6.06,0.05,2.0
loss,0.64,1.31,2022-06-21 00:18:11.479916,5.42,0.05,2.0
loss,0.96,1.91,2022-06-21 00:21:56.933670,4.46,0.05,2.0
loss,1.92,1.13,2022-06-21 00:24:59.026443,2.54,0.05,2.0
loss,0.24,1.11,2022-06-21 00:31:40.725415,4.75,0.05,2.0
win,0,2.88,2022-06-21 00:32:08.508847,4.67,0.05,2.0
loss,0.24,1.62,2022-06-21 21:53:12.346978,4.75,0.05,2.0
win,0,2.07,2022-06-21 21:53:39.810762,4.67,0.05,2.0
win,0,2.7,2022-06-21 21:58:52.050122,5.23,0.05,2.0
loss,0.25,1.23,2022-06-21 22:01:37.759711,4.970000000000001,0.05,2.0
loss,0.24,1.0,2022-06-23 20:37:35.703046,4.75,0.05,2.0
win,0,2.25,2022-06-23 20:42:32.811634,4.67,0.05,2.0
win,0,2.1,2022-06-23 20:44:37.483444,4.88,0.05,2.0
loss,0.23,1.42,2022-06-23 20:44:53.564031,4.64,0.05,2.0
loss,0.21,1.82,2022-06-23 20:46:19.982328,4.16,0.05,2.0
win,0,2.08,2022-06-23 20:48:59.004659,3.52,0.05,2.0
win,0,59.49,2022-06-23 20:50:59.420006,3.6799999999999997,0.05,2.0
win,0,2.25,2022-06-23 20:51:23.214084,3.8399999999999994,0.05,2.0
loss,0.18,1.75,2022-06-23 20:52:35.915452,3.6499999999999995,0.05,2.0
loss,0.16,1.45,2022-06-23 20:53:29.027338,3.2699999999999996,0.05,2.0
loss,0.13,1.41,2022-06-23 20:53:44.757016,2.51,0.05,2.0
loss,0.07,1.71,2022-06-23 20:55:56.971549,1.3699999999999999,0.05,2.0
loss,0.24,1.91,2022-06-23 21:26:34.781243,4.75,0.05,2.0
loss,0.21,1.0,2022-06-23 21:27:06.262640,4.25,0.05,2.0
loss,0.16,1.0,2022-06-23 21:27:16.406115,3.25,0.05,2.0
loss,0.09,1.64,2022-06-23 21:29:25.755258,1.75,0.05,2.0
win,0,5.35,2022-06-23 21:34:14.445764,5.23,0.05,2.0
loss,0.25,1.63,2022-06-23 21:36:43.471743,4.970000000000001,0.05,2.0
loss,0.22,1.18,2022-06-23 21:37:53.202769,4.450000000000001,0.05,2.0
win,0,7.72,2022-06-23 21:39:12.616468,3.750000000000001,0.05,2.0
win,0,2.41,2022-06-23 21:40:21.245337,3.920000000000001,0.05,2.0
win,0,3.12,2022-06-23 21:41:26.533622,4.1000000000000005,0.05,2.0
loss,0.19,1.36,2022-06-23 21:43:10.487058,3.8900000000000006,0.05,2.0
win,0,16.78,2022-06-23 21:44:07.555140,3.8100000000000005,0.05,2.0
win,0,2.39,2022-06-23 21:44:31.974904,3.9800000000000004,0.05,2.0
win,0,62.04,2022-06-23 21:47:01.155088,4.16,0.05,2.0
loss,0.2,1.79,2022-06-23 21:47:23.374345,3.95,0.05,2.0
win,0,2.21,2022-06-23 21:48:43.463806,3.89,0.05,2.0
loss,0.19,1.71,2022-06-23 21:51:11.900889,3.7,0.05,2.0
win,0,5.43,2022-06-23 21:51:50.019581,3.66,0.05,2.0
win,0,3.39,2022-06-23 22:57:07.442489,5.23,0.05,2.0
